항목 / 시점,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,202312,202401,202402,202403,202404,202405,202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508,202509,202510,202511,202512
자동차용철물_생산자물가지수(품목별),99.86,99.95,99.95,99.95,99.92,99.92,99.97,99.97,100.04,99.9,99.95,100.08,100.08,100.04,100.04,100.09,100.09,100.03,100.03,99.95,99.99,99.89,99.89,99.89,99.81,99.62,99.13,99.67,99.68,99.68,100.05,99.91,99.91,99.8,99.8,101.3,102.31,102.31,102.31,102.17,102.17,105.51,108.26,108.54,109.94,110.52,110.14,110.27,110.8,110.38,107.8,107.8,107.89,108.2,108.24,108.27,108.45,108.45,108.45,108.45,108.45,108.45,108.59,109.23,109.24,109.4,110.65,110.65,110.65,110.92,110.92,110.93,111.26,111.26,111.26,110.75,110.8,110.16,110.16,110.16,110.19,109.79,109.79,109.8
디지털도어록_생산자물가지수(품목별),99.62,99.62,99.58,99.95,99.07,100.19,100.13,100.14,100.06,100.09,100.08,100.1,100.1,100.1,100.06,100.07,100.07,100.06,100.05,99.84,99.95,99.95,99.95,99.83,99.83,99.57,99.65,99.73,99.72,99.76,99.76,99.76,99.83,100.04,100.11,100.15,102.13,101.8,101.57,101.87,102.0,102.0,102.57,102.25,102.59,102.59,102.64,102.64,104.56,105.24,105.47,105.85,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,105.68,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,106.85,107.24,107.24
건물용철물_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.74,102.58,102.58,102.58,102.58,102.58,102.58,103.52,105.92,105.92,113.77,113.77,113.76,127.68,130.48,130.48,143.54,143.54,143.54,143.54,143.54,143.54,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65,158.65
가구용철물_생산자물가지수(품목별),,,,,,,,,,,,101.27,101.27,101.45,101.32,101.32,101.32,101.51,101.4,99.33,99.21,98.93,97.0,95.93,94.64,99.77,104.67,104.76,107.23,107.23,104.73,107.3,107.3,107.28,105.61,105.29,108.51,108.51,108.51,109.99,109.99,109.99,111.53,112.25,115.58,117.82,115.6,114.35,113.8,111.71,106.38,106.2,106.22,106.86,104.96,107.45,108.83,109.16,106.23,104.7,105.43,105.45,103.62,104.63,109.1,108.92,108.92,109.02,105.76,105.76,105.76,108.55,113.41,113.41,123.43,123.43,121.35,121.35,121.35,121.36,121.54,106.04,106.39,106.39
절삭공구_생산자물가지수(품목별),97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,97.38,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,100.24,110.24,110.24,110.24,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,110.22,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94,123.94
볼트및너트_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.85,102.85,106.87,106.87,116.95,121.81,126.98,126.98,133.43,133.43,133.43,133.43,133.43,137.81,137.81,143.54,143.54,143.54,142.74,145.14,143.28,143.28,143.28,139.66,136.34,135.32,135.0,135.0,135.99,135.04,135.04,135.04,137.59,137.59,137.82,136.88,136.88,136.88,135.78,135.78,136.13,136.13,136.13,136.11,136.11,130.78,130.78,130.78,130.78,129.73,129.73,129.79,129.79,129.79,129.79,129.79,129.79,129.79,129.79,129.79
와셔_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.66,109.66,111.83,111.83,111.83,119.19,119.19,119.19,119.19,119.19,119.19,128.43,134.15,134.15,134.15,134.15,134.15,141.13,141.13,141.13,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,134.15,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98,136.98
코일스프링_생산자물가지수(품목별),99.96,99.96,99.8,99.8,99.77,99.77,99.75,99.75,99.66,99.67,99.67,99.67,99.67,99.67,99.48,100.43,100.45,100.45,100.45,100.45,100.45,100.45,100.45,97.58,97.58,97.58,97.58,97.58,97.58,99.04,98.63,99.02,98.9,98.7,98.7,98.7,97.92,99.85,99.85,100.94,100.94,102.44,103.69,103.69,103.69,103.69,103.69,105.34,105.34,105.34,106.39,105.59,105.59,107.52,107.52,111.76,111.76,111.76,111.76,111.76,111.76,111.76,112.81,112.81,112.81,112.81,112.81,112.81,112.81,112.42,111.16,111.16,111.18,111.18,111.18,111.18,111.18,111.2,111.2,111.27,111.27,111.27,111.27,111.27
판상스프링_생산자물가지수(품목별),98.67,98.67,98.5,98.5,98.12,98.12,98.12,98.12,98.14,98.15,98.15,99.27,99.27,99.27,99.07,100.5,100.51,100.51,100.52,100.52,100.52,100.52,100.52,98.31,98.31,98.31,98.31,98.31,98.31,98.31,100.39,100.39,100.37,100.37,100.37,106.74,105.66,109.3,109.3,111.17,111.17,113.26,116.58,116.58,116.58,116.58,116.58,116.14,116.14,116.14,118.36,117.07,117.07,120.59,120.59,122.35,122.35,122.35,122.35,122.35,122.35,122.35,121.87,121.87,121.87,121.87,121.87,121.87,121.87,121.87,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.51,121.53,121.53,121.53,121.53,121.53
철망_생산자물가지수(품목별),101.24,104.15,103.46,103.46,103.46,103.01,103.01,103.01,101.52,99.44,99.44,99.44,100.57,99.97,99.97,99.97,99.97,99.97,99.97,99.97,99.97,99.88,99.88,99.88,99.88,99.88,102.64,106.36,109.7,109.7,109.7,109.7,110.47,111.24,110.48,111.91,113.93,113.93,115.53,120.05,120.05,119.01,117.24,115.53,115.53,115.53,115.53,113.85,113.85,113.85,113.85,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,112.2,110.57,110.57,110.57,110.57,106.79,106.79,106.79,106.79,106.17,106.17,105.25,105.25,105.25,105.25,105.25,105.25,105.25,105.25,105.25,105.25,105.25
와이어로프_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.15,110.15,115.05,115.05,115.05,126.59,126.59,126.59,128.22,128.22,128.22,128.22,128.22,128.22,133.99,137.03,137.03,137.03,140.76,146.58,146.58,142.36,138.91,138.91,138.91,138.91,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,140.3,143.05,143.05,144.99,144.99,144.99,144.99,144.99,144.99,144.99
스틸캔_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,105.34,110.68,110.68,117.94,117.94,117.94,117.94,123.57,131.66,131.66,131.66,131.66,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,138.09,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72,139.72
알루미늄캔_생산자물가지수(품목별),103.05,101.62,101.62,99.2,99.2,99.2,99.2,99.2,99.2,100.14,100.14,100.14,100.14,100.61,100.61,100.61,100.61,100.61,98.0,98.0,98.0,100.94,100.94,100.94,102.38,102.38,102.38,104.3,104.3,104.3,110.52,110.52,110.52,116.84,118.1,118.1,121.64,121.64,121.64,132.79,132.79,132.79,128.99,128.99,128.99,121.2,121.2,121.2,121.79,121.79,121.79,119.89,119.89,119.89,119.89,119.89,119.89,121.08,121.08,121.08,125.45,125.45,125.45,125.45,125.45,125.45,136.35,136.35,136.35,133.12,133.12,133.12,133.12,133.12,133.12,138.1,138.1,138.1,130.12,130.12,130.12,130.12,130.12,130.12
드럼통_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,106.92,106.92,113.6,121.12,127.62,134.7,134.7,134.7,134.7,134.7,134.7,134.7,138.89,138.89,145.83,145.83,145.83,145.83,145.83,142.7,139.62,139.62,139.62,139.62,142.68,142.68,147.45,147.45,144.28,144.28,144.28,145.6,145.6,145.6,145.6,145.6,148.41,148.38,149.4,150.06,150.59,150.59,150.59,148.4,148.4,148.4,148.4,148.4,148.4,148.4,146.1,146.1,146.1,146.1,146.1,146.1,146.1
병마개_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.92,106.55,111.82,111.82,111.82,116.84,116.84,116.84,116.84,116.84,116.84,118.41,118.41,118.41,118.41,118.41,121.41,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,126.53,126.53,126.53,126.53,126.53,126.53
비식품포장용기_생산자물가지수(품목별),101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,101.22,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,99.76,106.83,106.83,106.83,109.22,112.39,112.39,114.74,120.61,120.61,120.61,120.61,120.61,120.61,130.88,130.88,130.88,139.81,139.81,139.81,139.81,139.81,139.81,139.81,139.81,139.81,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,137.68,124.37,124.37,124.37,124.37,124.37,124.37,125.58,125.58,125.58,125.58,125.58,125.58,125.58,125.58,125.58,125.58,125.58
금속표시판_생산자물가지수(품목별),100.94,100.94,100.94,100.68,100.68,100.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.05,99.05,99.05,101.81,101.81,101.81,102.14,102.14,102.14,102.14,102.14,102.14,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83,105.83
용접봉_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,103.5,108.35,113.77,119.32,120.27,128.45,141.08,141.08,144.48,148.05,149.63,153.62,153.62,153.62,153.62,156.61,156.61,156.61,158.55,158.55,158.55,160.02,160.02,159.38,159.38,159.38,161.3,159.94,159.94,159.94,159.94,159.94,159.94,159.94,159.94,159.94,159.94,159.94,163.92,165.62,165.62,165.62,165.62,165.91,165.91,164.32,164.32,164.32,164.32,164.32,164.32,161.23,160.8,163.4,165.19,165.86,170.6,180.06,182.76
금속제파킹_생산자물가지수(품목별),100.0,99.71,99.71,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.34,109.34,109.34,109.34,109.34,109.34,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78,112.78
트랜지스터_생산자물가지수(품목별),97.24,97.26,97.62,98.06,99.86,99.53,99.52,100.93,100.46,99.9,99.37,98.97,99.93,100.85,100.3,100.22,100.22,100.23,100.02,100.02,99.74,99.64,99.47,99.36,97.51,97.51,97.54,97.54,98.23,98.26,98.33,98.38,98.44,98.53,98.63,98.65,98.65,99.46,99.59,99.63,100.13,100.2,100.2,100.2,100.82,100.82,100.85,100.88,100.98,101.11,101.18,101.24,102.93,103.46,103.67,103.74,103.81,103.8,103.8,103.8,109.19,109.19,109.38,109.97,109.97,109.97,112.06,112.06,109.71,109.85,110.5,110.57,,,,,,,,,,,,
LED_생산자물가지수(품목별),97.48,97.5,97.86,98.3,100.11,99.78,99.77,101.19,100.71,100.14,99.44,99.79,99.31,100.55,101.64,101.64,102.01,101.23,100.77,100.33,100.04,98.79,96.85,96.85,95.11,95.11,96.35,95.93,95.93,95.93,95.93,95.93,95.93,98.22,98.22,98.25,98.62,98.62,99.58,102.73,104.06,104.06,105.36,105.75,105.75,109.39,109.39,109.39,103.26,103.26,103.26,105.81,105.81,105.81,105.87,105.87,105.87,106.9,106.9,106.9,105.53,105.53,105.53,106.72,106.72,106.72,106.49,106.49,106.49,104.11,104.11,104.11,109.69,109.69,109.69,108.62,108.62,108.62,106.36,106.36,106.36,107.05,107.05,107.05
실리콘웨이퍼_생산자물가지수(품목별),100.74,100.71,101.03,100.68,102.27,101.98,101.97,103.22,102.8,102.3,101.68,101.99,99.13,100.18,101.13,101.31,101.43,100.77,100.37,99.99,99.74,98.65,98.65,98.65,98.65,97.58,97.58,97.58,97.58,97.58,97.58,97.58,97.58,97.58,98.65,98.68,99.01,113.54,114.34,114.74,114.74,116.29,117.31,117.68,117.68,117.68,119.47,119.47,119.47,118.35,118.35,118.35,118.02,118.02,118.02,113.15,113.15,113.15,112.89,112.89,112.89,105.55,105.55,105.55,105.55,105.55,105.55,104.2,104.2,104.2,105.32,105.32,105.32,106.71,106.71,106.71,105.28,105.28,105.28,99.69,99.69,99.69,102.15,102.15
DRAM_생산자물가지수(품목별),164.96,153.62,145.7,131.33,130.72,123.82,106.53,109.18,108.15,100.37,98.69,99.24,96.75,99.42,102.5,110.11,110.57,108.88,101.88,100.85,100.17,91.7,89.45,87.72,90.84,92.16,93.76,109.38,109.75,109.55,119.08,120.77,121.73,116.14,116.14,116.21,104.48,104.85,106.83,107.13,109.77,109.93,100.24,100.78,103.38,86.67,82.86,77.81,64.47,65.17,66.51,56.92,57.17,54.94,53.92,55.25,55.7,61.24,60.17,61.0,70.98,72.17,72.81,84.56,84.49,85.74,91.02,88.99,86.32,86.46,87.07,89.57,89.41,86.24,87.83,88.21,87.82,86.2,93.79,96.0,98.87,126.63,148.74,171.25
플래시메모리_생산자물가지수(품목별),93.39,91.16,87.78,87.78,86.69,84.12,88.86,95.48,94.73,93.8,92.49,93.28,97.89,108.35,113.21,113.68,112.21,106.67,101.14,96.35,94.67,89.25,84.95,81.62,82.29,83.7,87.74,90.43,91.14,95.94,99.97,99.46,98.92,95.27,94.85,91.98,92.79,99.26,101.03,102.23,103.31,98.06,93.69,89.47,83.34,78.62,69.83,63.36,55.07,54.86,52.56,49.43,49.0,47.84,47.68,48.88,51.34,63.94,73.28,81.89,86.19,91.85,99.24,110.59,112.53,115.51,115.78,113.34,111.72,96.16,93.17,82.42,72.61,69.46,73.68,81.56,81.29,79.69,83.58,84.46,84.59,119.42,133.97,142.07
시스템반도체_생산자물가지수(품목별),96.11,96.14,96.43,97.11,99.87,99.35,99.33,101.52,100.78,99.9,98.83,99.37,98.78,100.7,102.04,102.31,102.49,101.53,100.96,100.33,99.91,98.12,97.78,95.05,95.12,95.12,95.36,95.94,95.94,95.87,95.87,95.87,95.87,100.41,100.83,100.85,101.18,101.42,102.59,103.17,105.09,105.33,106.51,106.86,106.86,109.48,109.48,109.48,105.05,105.05,105.05,106.9,106.9,106.9,106.97,106.97,106.97,108.08,108.08,108.08,106.84,106.84,106.84,108.86,108.86,108.86,108.99,108.99,108.99,108.1,108.1,108.1,107.6,109.27,109.27,109.22,108.4,108.4,108.4,108.4,108.4,108.4,109.22,109.22
노트북용LCD_생산자물가지수(품목별),96.13,94.76,94.36,94.53,97.58,96.76,96.64,99.41,98.48,97.38,96.0,96.69,95.29,96.44,100.91,101.62,102.61,101.27,101.16,100.57,101.45,99.26,98.76,100.66,101.44,108.85,116.82,123.09,131.32,137.79,146.79,152.93,155.63,157.67,156.8,155.37,153.19,149.19,146.47,141.04,138.11,131.65,127.8,123.55,127.4,129.06,122.63,116.54,112.13,114.24,117.39,118.67,119.41,116.57,115.64,118.53,119.71,121.62,118.0,117.32,119.08,119.56,119.47,122.8,122.58,123.9,124.19,121.57,119.47,121.5,124.28,127.94,129.85,128.94,129.95,128.82,124.38,121.61,122.12,123.08,122.78,125.56,127.45,127.77
모니터용LCD_생산자물가지수(품목별),99.24,97.47,96.6,96.48,99.57,98.54,98.14,100.83,99.65,98.29,96.53,97.3,95.75,98.42,101.09,101.52,101.8,100.5,100.5,99.84,99.95,98.57,100.28,101.78,104.44,114.23,122.29,129.54,138.5,146.77,154.82,158.12,159.36,160.41,158.56,156.04,152.85,146.2,140.5,132.44,126.84,116.7,112.42,107.98,111.1,113.48,108.51,103.11,99.21,101.08,103.78,104.91,105.56,103.18,102.58,105.36,106.23,107.93,104.71,104.0,105.27,105.92,108.12,112.91,112.43,113.19,113.46,111.06,108.73,110.36,112.74,116.05,117.78,116.96,118.3,117.9,114.07,111.81,112.49,113.67,113.85,116.43,119.24,120.03
LCD용백라이트유니트_생산자물가지수(품목별),100.65,100.69,100.02,100.91,104.66,103.54,103.51,106.49,103.39,102.21,100.79,101.5,100.5,103.06,103.84,104.28,104.58,102.99,102.03,101.01,99.75,96.54,94.05,87.37,86.15,86.15,86.57,86.13,86.13,86.13,87.07,87.07,88.66,90.15,90.67,90.14,90.91,91.26,92.71,93.55,96.41,96.97,96.74,97.56,100.23,104.26,104.26,100.63,94.09,94.09,94.43,97.15,97.15,96.82,96.93,96.93,98.14,99.16,99.16,98.2,97.21,97.21,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,,,,,,,,,,,,
LCD편광필름_생산자물가지수(품목별),93.54,93.55,93.78,94.06,99.21,98.64,98.61,100.6,100.48,99.35,97.95,98.19,98.47,100.96,103.19,103.62,103.92,103.38,103.07,100.38,99.69,96.8,94.4,92.12,92.12,92.12,125.17,124.31,124.58,84.44,78.34,78.34,78.74,80.79,81.41,81.47,73.99,74.47,75.81,72.0,74.19,74.63,82.97,86.36,89.66,92.05,92.05,92.05,88.02,88.02,88.02,89.69,89.69,89.69,89.69,89.69,88.93,91.12,91.12,91.13,89.3,89.3,89.3,92.29,92.29,92.29,93.34,93.34,93.34,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82,91.82
OLED_생산자물가지수(품목별),110.2,110.2,110.2,110.2,107.45,107.45,107.45,106.7,106.7,106.7,105.31,105.31,105.31,103.66,103.66,103.66,102.1,101.32,100.85,98.64,98.32,96.87,92.81,92.81,92.81,91.01,91.01,91.01,90.54,90.54,90.54,90.54,90.54,90.54,90.88,90.92,91.52,91.04,91.99,92.41,92.41,90.85,95.72,96.53,99.52,102.03,97.55,91.87,87.28,86.05,86.45,81.76,81.59,79.53,80.74,80.53,80.59,81.55,81.55,81.25,82.16,81.92,81.25,82.53,82.53,82.25,81.94,79.57,78.72,79.02,78.9,81.23,82.44,81.86,82.51,81.79,77.39,75.09,75.54,76.33,76.45,78.18,78.43,78.94
동박적층판_생산자물가지수(품목별),97.15,97.16,97.53,97.96,99.76,99.44,99.44,100.84,100.37,99.81,99.1,99.46,99.46,99.46,101.31,101.53,101.66,100.89,100.89,99.92,99.58,98.13,98.59,98.59,94.81,94.81,94.81,94.81,100.34,100.34,100.34,101.98,102.38,102.38,102.38,102.41,103.08,103.26,106.95,109.03,110.67,114.17,112.52,113.0,115.65,122.35,115.87,110.09,107.51,107.51,107.51,107.51,107.51,107.51,105.94,105.94,105.94,105.94,105.94,105.94,107.47,113.79,111.94,112.32,111.16,111.75,111.54,108.94,106.49,108.34,111.09,114.06,115.05,114.85,114.61,113.92,113.92,112.11,112.57,113.04,110.31,111.73,113.56,113.44
페놀인쇄회로기판_생산자물가지수(품목별),101.36,101.32,101.32,101.32,100.91,100.91,100.91,100.91,100.42,100.36,100.3,100.3,100.3,100.19,100.18,100.18,100.08,100.08,99.97,100.0,100.0,100.0,100.0,98.99,99.08,99.04,99.07,99.9,99.86,99.88,100.5,100.63,100.67,101.48,101.31,101.34,101.72,101.71,102.65,103.36,104.68,104.95,106.47,106.87,109.37,110.05,107.97,107.95,107.28,107.25,107.25,107.13,107.16,107.15,105.49,105.49,105.52,108.13,108.1,108.12,106.83,106.75,106.81,109.51,109.6,109.57,108.75,108.78,108.79,108.82,108.75,108.81,108.79,108.78,108.81,110.38,110.33,110.38,110.38,110.38,110.37,112.96,112.97,112.93
에폭시인쇄회로기판_생산자물가지수(품목별),100.51,100.53,100.67,100.85,101.56,101.38,101.4,102.27,101.77,101.42,100.91,100.03,99.87,100.62,101.65,101.82,101.98,100.68,100.39,99.88,99.59,98.86,98.23,96.41,96.41,96.46,97.26,97.2,97.26,97.0,97.01,97.07,98.11,98.11,98.11,98.13,98.94,98.93,100.09,100.45,101.94,102.28,102.69,103.16,105.96,107.64,105.65,103.85,105.18,105.16,105.32,103.12,103.13,104.41,104.4,104.38,104.32,104.87,104.84,104.9,103.42,103.47,103.42,102.13,102.05,102.08,101.74,102.58,102.52,101.47,101.6,101.56,102.98,103.08,103.11,104.35,104.39,104.35,101.78,101.9,101.8,99.98,100.01,100.04
고정식축전기_생산자물가지수(품목별),94.54,95.09,93.41,93.63,96.73,96.99,97.18,97.6,98.88,100.79,100.03,99.05,100.85,100.96,99.82,100.25,103.07,104.31,100.13,99.46,99.61,99.39,97.56,94.59,92.08,91.07,92.51,98.33,98.89,96.7,96.58,98.02,100.29,103.34,103.96,106.11,107.56,108.61,108.17,107.86,108.38,111.71,115.03,114.96,127.53,128.42,134.38,138.15,134.25,128.81,130.46,131.66,131.24,127.65,130.32,130.26,134.77,134.07,132.51,140.46,130.74,134.35,129.04,131.99,133.8,137.58,138.89,140.11,139.11,139.17,134.83,147.93,153.46,153.0,152.9,153.17,156.89,150.12,154.65,154.23,146.21,154.08,152.38,153.11
변성기_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,105.13,109.87,109.87,109.87,109.87,109.87,109.87,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52,121.52
전자코일_생산자물가지수(품목별),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.02,102.02,102.02,110.67,110.67,110.67,110.67,110.67,110.67,114.47,114.47,114.47,114.47,114.47,114.47,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,116.74,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9,117.9
표시기_생산자물가지수(품목별),100.97,100.99,101.23,101.23,101.23,101.23,101.23,101.23,101.23,101.23,101.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.37,102.37,102.37,102.37,102.37,102.37,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,101.86,98.07,98.07,98.07,98.07,98.07,98.07,98.05,98.05,98.05,98.05,98.05,98.05,98.05,99.32,97.29,96.77,96.62,97.3,96.42,97.12,99.47,96.01,97.09,97.67,95.59,94.85,97.48,94.26,94.26,94.26
